"","Year","State","Code","Deaths","Crude.Rate","hover"
"133",2005,"Connecticut","CT",352,"10.0","Connecticut
Deaths:352"
"134",2006,"Connecticut","CT",458,"13.0","Connecticut
Deaths:458"
"135",2007,"Connecticut","CT",444,"12.6","Connecticut
Deaths:444"
"136",2008,"Connecticut","CT",397,"11.2","Connecticut
Deaths:397"
"137",2009,"Connecticut","CT",397,"11.1","Connecticut
Deaths:397"
"138",2010,"Connecticut","CT",372,"10.4","Connecticut
Deaths:372"
"139",2011,"Connecticut","CT",416,"11.6","Connecticut
Deaths:416"
"140",2012,"Connecticut","CT",451,"12.6","Connecticut
Deaths:451"
"141",2013,"Connecticut","CT",600,"16.7","Connecticut
Deaths:600"
"142",2014,"Connecticut","CT",639,"17.8","Connecticut
Deaths:639"
"143",2015,"Connecticut","CT",827,"23.0","Connecticut
Deaths:827"
"144",2016,"Connecticut","CT",997,"27.9","Connecticut
Deaths:997"
"145",2017,"Connecticut","CT",1103,"30.7","Connecticut
Deaths:1103"
"146",2018,"Connecticut","CT",1105,"30.9","Connecticut
Deaths:1105"
"147",2019,"Connecticut","CT",1263,"35.4","Connecticut
Deaths:1263"
"148",1999,"Delaware","DE",55,"7.1","Delaware
Deaths:55"
"149",2000,"Delaware","DE",60,"7.7","Delaware
Deaths:60"
"150",2001,"Delaware","DE",70,"8.8","Delaware
Deaths:70"
"151",2002,"Delaware","DE",85,"10.5","Delaware
Deaths:85"
"152",2003,"Delaware","DE",88,"10.8","Delaware
Deaths:88"
"153",2004,"Delaware","DE",92,"11.1","Delaware
Deaths:92"
"154",2005,"Delaware","DE",67,"7.9","Delaware
Deaths:67"
"155",2006,"Delaware","DE",83,"9.7","Delaware
Deaths:83"
"156",2007,"Delaware","DE",102,"11.7","Delaware
Deaths:102"
"157",2008,"Delaware","DE",125,"14.1","Delaware
Deaths:125"
"158",2009,"Delaware","DE",139,"15.6","Delaware
Deaths:139"
"159",2010,"Delaware","DE",147,"16.4","Delaware
Deaths:147"
"160",2011,"Delaware","DE",166,"18.3","Delaware
Deaths:166"
"161",2012,"Delaware","DE",150,"16.4","Delaware
Deaths:150"
"162",2013,"Delaware","DE",170,"18.4","Delaware
Deaths:170"
"163",2014,"Delaware","DE",204,"21.8","Delaware
Deaths:204"
"164",2015,"Delaware","DE",208,"22.0","Delaware
Deaths:208"
"165",2016,"Delaware","DE",288,"30.3","Delaware
Deaths:288"
"166",2017,"Delaware","DE",342,"35.6","Delaware
Deaths:342"
"167",2018,"Delaware","DE",409,"42.3","Delaware
Deaths:409"
"168",2019,"Delaware","DE",442,"45.4","Delaware
Deaths:442"
"169",1999,"District of Columbia","DC",55,"9.6","District of Columbia
Deaths:55"
"170",2000,"District of Columbia","DC",84,"14.7","District of Columbia
Deaths:84"
"171",2001,"District of Columbia","DC",111,"19.3","District of Columbia
Deaths:111"
"172",2002,"District of Columbia","DC",70,"12.2","District of Columbia
Deaths:70"
"173",2003,"District of Columbia","DC",119,"20.9","District of Columbia
Deaths:119"
"174",2004,"District of Columbia","DC",109,"19.2","District of Columbia
Deaths:109"
"175",2005,"District of Columbia","DC",94,"16.6","District of Columbia
Deaths:94"
"176",2006,"District of Columbia","DC",129,"22.6","District of Columbia
Deaths:129"
"177",2007,"District of Columbia","DC",90,"15.7","District of Columbia
Deaths:90"
"178",2008,"District of Columbia","DC",77,"13.3","District of Columbia
Deaths:77"
"179",2009,"District of Columbia","DC",58,"9.8","District of Columbia
Deaths:58"
"180",2010,"District of Columbia","DC",90,"15.0","District of Columbia
Deaths:90"
"181",2011,"District of Columbia","DC",94,"15.2","District of Columbia
Deaths:94"
"182",2012,"District of Columbia","DC",85,"13.4","District of Columbia
Deaths:85"
"183",2013,"District of Columbia","DC",113,"17.5","District of Columbia
Deaths:113"
"184",2014,"District of Columbia","DC",106,"16.1","District of Columbia
Deaths:106"
"185",2015,"District of Columbia","DC",130,"19.3","District of Columbia
Deaths:130"
"186",2016,"District of Columbia","DC",276,"40.5","District of Columbia
Deaths:276"
"187",2017,"District of Columbia","DC",322,"46.4","District of Columbia
Deaths:322"
"188",2018,"District of Columbia","DC",266,"37.9","District of Columbia
Deaths:266"
"189",2019,"District of Columbia","DC",319,"45.2","District of Columbia
Deaths:319"
"190",1999,"Florida","FL",1061,"6.7","Florida
Deaths:1061"
"191",2000,"Florida","FL",1237,"7.7","Florida
Deaths:1237"
"192",2001,"Florida","FL",1833,"11.2","Florida
Deaths:1833"
"193",2002,"Florida","FL",2041,"12.2","Florida
Deaths:2041"
"194",2003,"Florida","FL",2153,"12.7","Florida
Deaths:2153"
"195",2004,"Florida","FL",2408,"13.8","Florida
Deaths:2408"
"196",2005,"Florida","FL",2664,"14.9","Florida
Deaths:2664"
"197",2006,"Florida","FL",2928,"16.1","Florida
Deaths:2928"
"198",2007,"Florida","FL",2936,"16.0","Florida
Deaths:2936"
"199",2008,"Florida","FL",3097,"16.7","Florida
Deaths:3097"
"200",2009,"Florida","FL",3193,"17.1","Florida
Deaths:3193"
"201",2010,"Florida","FL",3181,"16.9","Florida
Deaths:3181"
"202",2011,"Florida","FL",3033,"15.9","Florida
Deaths:3033"
"203",2012,"Florida","FL",2697,"14.0","Florida
Deaths:2697"
"204",2013,"Florida","FL",2603,"13.3","Florida
Deaths:2603"
"205",2014,"Florida","FL",2804,"14.1","Florida
Deaths:2804"
"206",2015,"Florida","FL",3377,"16.7","Florida
Deaths:3377"
"207",2016,"Florida","FL",4963,"24.1","Florida
Deaths:4963"
"208",2017,"Florida","FL",5347,"25.5","Florida
Deaths:5347"
"209",2018,"Florida","FL",4928,"23.1","Florida
Deaths:4928"
"210",2019,"Florida","FL",5538,"25.8","Florida
Deaths:5538"
"211",1999,"Georgia","GA",347,"4.3","Georgia
Deaths:347"
"212",2000,"Georgia","GA",429,"5.2","Georgia
Deaths:429"
"213",2001,"Georgia","GA",591,"7.1","Georgia
Deaths:591"
"214",2002,"Georgia","GA",631,"7.4","Georgia
Deaths:631"
"215",2003,"Georgia","GA",684,"7.9","Georgia
Deaths:684"
"216",2004,"Georgia","GA",730,"8.3","Georgia
Deaths:730"
"217",2005,"Georgia","GA",820,"9.2","Georgia
Deaths:820"
"218",2006,"Georgia","GA",912,"10.0","Georgia
Deaths:912"
"219",2007,"Georgia","GA",973,"10.4","Georgia
Deaths:973"
"220",2008,"Georgia","GA",977,"10.3","Georgia
Deaths:977"
"221",2009,"Georgia","GA",1043,"10.8","Georgia
Deaths:1043"
"222",2010,"Georgia","GA",1124,"11.6","Georgia
Deaths:1124"
"223",2011,"Georgia","GA",1112,"11.3","Georgia
Deaths:1112"
"224",2012,"Georgia","GA",1115,"11.2","Georgia
Deaths:1115"
"225",2013,"Georgia","GA",1160,"11.6","Georgia
Deaths:1160"
"226",2014,"Georgia","GA",1268,"12.6","Georgia
Deaths:1268"
"227",2015,"Georgia","GA",1370,"13.4","Georgia
Deaths:1370"
"228",2016,"Georgia","GA",1461,"14.2","Georgia
Deaths:1461"
"229",2017,"Georgia","GA",1629,"15.6","Georgia
Deaths:1629"
"230",2018,"Georgia","GA",1500,"14.3","Georgia
Deaths:1500"
"231",2019,"Georgia","GA",1502,"14.1","Georgia
Deaths:1502"
"232",1999,"Hawaii","HI",83,"6.9","Hawaii
Deaths:83"
"233",2000,"Hawaii","HI",64,"5.3","Hawaii
Deaths:64"
"234",2001,"Hawaii","HI",83,"6.8","Hawaii
Deaths:83"
"235",2002,"Hawaii","HI",85,"6.9","Hawaii
Deaths:85"
"236",2003,"Hawaii","HI",102,"8.2","Hawaii
Deaths:102"
"237",2004,"Hawaii","HI",128,"10.1","Hawaii
Deaths:128"
"238",2005,"Hawaii","HI",143,"11.1","Hawaii
Deaths:143"
"239",2006,"Hawaii","HI",131,"10.0","Hawaii
Deaths:131"
"240",2007,"Hawaii","HI",142,"10.8","Hawaii
Deaths:142"
"241",2008,"Hawaii","HI",129,"9.7","Hawaii
Deaths:129"
"242",2009,"Hawaii","HI",148,"11.0","Hawaii
Deaths:148"
"243",2010,"Hawaii","HI",154,"11.3","Hawaii
Deaths:154"
"244",2011,"Hawaii","HI",189,"13.7","Hawaii
Deaths:189"
"245",2012,"Hawaii","HI",159,"11.4","Hawaii
Deaths:159"
"246",2013,"Hawaii","HI",167,"11.9","Hawaii
Deaths:167"
"247",2014,"Hawaii","HI",174,"12.3","Hawaii
Deaths:174"
"248",2015,"Hawaii","HI",175,"12.2","Hawaii
Deaths:175"
"249",2016,"Hawaii","HI",207,"14.5","Hawaii
Deaths:207"
"250",2017,"Hawaii","HI",221,"15.5","Hawaii
Deaths:221"
"251",2018,"Hawaii","HI",237,"16.7","Hawaii
Deaths:237"
"252",2019,"Hawaii","HI",266,"18.8","Hawaii
Deaths:266"
"253",1999,"Idaho","ID",66,"5.2","Idaho
Deaths:66"
"254",2000,"Idaho","ID",70,"5.4","Idaho
Deaths:70"
"255",2001,"Idaho","ID",99,"7.5","Idaho
Deaths:99"
"256",2002,"Idaho","ID",123,"9.2","Idaho
Deaths:123"
"257",2003,"Idaho","ID",118,"8.7","Idaho
Deaths:118"
"258",2004,"Idaho","ID",113,"8.1","Idaho
Deaths:113"
"259",2005,"Idaho","ID",118,"8.3","Idaho
Deaths:118"
"260",2006,"Idaho","ID",147,"10.0","Idaho
Deaths:147"
"261",2007,"Idaho","ID",133,"8.8","Idaho
Deaths:133"
"262",2008,"Idaho","ID",152,"9.9","Idaho
Deaths:152"
"263",2009,"Idaho","ID",181,"11.6","Idaho
Deaths:181"
"264",2010,"Idaho","ID",184,"11.7","Idaho
Deaths:184"
"265",2011,"Idaho","ID",199,"12.6","Idaho
Deaths:199"
"266",2012,"Idaho","ID",188,"11.8","Idaho
Deaths:188"
"267",2013,"Idaho","ID",217,"13.5","Idaho
Deaths:217"
"268",2014,"Idaho","ID",218,"13.3","Idaho
Deaths:218"
"269",2015,"Idaho","ID",224,"13.5","Idaho
Deaths:224"
"270",2016,"Idaho","ID",260,"15.4","Idaho
Deaths:260"
"271",2017,"Idaho","ID",264,"15.4","Idaho
Deaths:264"
"272",2018,"Idaho","ID",274,"15.6","Idaho
Deaths:274"
"273",2019,"Idaho","ID",280,"15.7","Idaho
Deaths:280"
"274",1999,"Illinois","IL",872,"7.1","Illinois
Deaths:872"
"275",2000,"Illinois","IL",910,"7.3","Illinois
Deaths:910"
"276",2001,"Illinois","IL",930,"7.4","Illinois
Deaths:930"
"277",2002,"Illinois","IL",1030,"8.2","Illinois
Deaths:1030"
"278",2003,"Illinois","IL",872,"6.9","Illinois
Deaths:872"
"279",2004,"Illinois","IL",1080,"8.6","Illinois
Deaths:1080"
"280",2005,"Illinois","IL",1140,"9.0","Illinois
Deaths:1140"
"281",2006,"Illinois","IL",1423,"11.3","Illinois
Deaths:1423"
"282",2007,"Illinois","IL",1239,"9.8","Illinois
Deaths:1239"
"283",2008,"Illinois","IL",1412,"11.1","Illinois
Deaths:1412"
"284",2009,"Illinois","IL",1427,"11.2","Illinois
Deaths:1427"
"285",2010,"Illinois","IL",1344,"10.5","Illinois
Deaths:1344"
"286",2011,"Illinois","IL",1459,"11.3","Illinois
Deaths:1459"
"287",2012,"Illinois","IL",1667,"12.9","Illinois
Deaths:1667"
"288",2013,"Illinois","IL",1607,"12.5","Illinois
Deaths:1607"
"289",2014,"Illinois","IL",1736,"13.5","Illinois
Deaths:1736"
"290",2015,"Illinois","IL",1872,"14.6","Illinois
Deaths:1872"
"291",2016,"Illinois","IL",2455,"19.2","Illinois
Deaths:2455"
"292",2017,"Illinois","IL",2812,"22.0","Illinois
Deaths:2812"
"293",2018,"Illinois","IL",2770,"21.7","Illinois
Deaths:2770"
"294",2019,"Illinois","IL",2846,"22.5","Illinois
Deaths:2846"
"295",1999,"Indiana","IN",251,"4.2","Indiana
Deaths:251"
"296",2000,"Indiana","IN",289,"4.8","Indiana
Deaths:289"
"297",2001,"Indiana","IN",348,"5.7","Indiana
Deaths:348"
"298",2002,"Indiana","IN",345,"5.6","Indiana
Deaths:345"
"299",2003,"Indiana","IN",498,"8.0","Indiana
Deaths:498"
"300",2004,"Indiana","IN",606,"9.7","Indiana
Deaths:606"
"301",2005,"Indiana","IN",665,"10.6","Indiana
Deaths:665"
"302",2006,"Indiana","IN",773,"12.2","Indiana
Deaths:773"
"303",2007,"Indiana","IN",827,"13.0","Indiana
Deaths:827"
"304",2008,"Indiana","IN",869,"13.5","Indiana
Deaths:869"
"305",2009,"Indiana","IN",929,"14.4","Indiana
Deaths:929"
"306",2010,"Indiana","IN",964,"14.9","Indiana
Deaths:964"
"307",2011,"Indiana","IN",1006,"15.4","Indiana
Deaths:1006"
"308",2012,"Indiana","IN",1056,"16.2","Indiana
Deaths:1056"
"309",2013,"Indiana","IN",1122,"17.1","Indiana
Deaths:1122"
"310",2014,"Indiana","IN",1233,"18.7","Indiana
Deaths:1233"
"311",2015,"Indiana","IN",1310,"19.8","Indiana
Deaths:1310"
"312",2016,"Indiana","IN",1574,"23.7","Indiana
Deaths:1574"
"313",2017,"Indiana","IN",1925,"28.9","Indiana
Deaths:1925"
"314",2018,"Indiana","IN",1684,"25.2","Indiana
Deaths:1684"
"315",2019,"Indiana","IN",1756,"26.1","Indiana
Deaths:1756"
"316",1999,"Iowa","IA",59,"2.0","Iowa
Deaths:59"
"317",2000,"Iowa","IA",79,"2.7","Iowa
Deaths:79"
"318",2001,"Iowa","IA",90,"3.1","Iowa
Deaths:90"
"319",2002,"Iowa","IA",101,"3.4","Iowa
Deaths:101"
"320",2003,"Iowa","IA",110,"3.7","Iowa
Deaths:110"
"321",2004,"Iowa","IA",132,"4.5","Iowa
Deaths:132"
"322",2005,"Iowa","IA",154,"5.2","Iowa
Deaths:154"
"323",2006,"Iowa","IA",199,"6.7","Iowa
Deaths:199"
"324",2007,"Iowa","IA",211,"7.0","Iowa
Deaths:211"
"325",2008,"Iowa","IA",214,"7.1","Iowa
Deaths:214"
"326",2009,"Iowa","IA",213,"7.0","Iowa
Deaths:213"
"327",2010,"Iowa","IA",258,"8.5","Iowa
Deaths:258"
"328",2011,"Iowa","IA",265,"8.7","Iowa
Deaths:265"
"329",2012,"Iowa","IA",268,"8.7","Iowa
Deaths:268"
"330",2013,"Iowa","IA",287,"9.3","Iowa
Deaths:287"
"331",2014,"Iowa","IA",273,"8.8","Iowa
Deaths:273"
"332",2015,"Iowa","IA",332,"10.6","Iowa
Deaths:332"
"333",2016,"Iowa","IA",338,"10.8","Iowa
Deaths:338"
"334",2017,"Iowa","IA",357,"11.3","Iowa
Deaths:357"
"335",2018,"Iowa","IA",304,"9.6","Iowa
Deaths:304"
"336",2019,"Iowa","IA",374,"11.9","Iowa
Deaths:374"
"337",1999,"Kansas","KS",99,"3.7","Kansas
Deaths:99"
"338",2000,"Kansas","KS",112,"4.2","Kansas
Deaths:112"
"339",2001,"Kansas","KS",148,"5.5","Kansas
Deaths:148"
"340",2002,"Kansas","KS",189,"7.0","Kansas
Deaths:189"
"341",2003,"Kansas","KS",197,"7.2","Kansas
Deaths:197"
"342",2004,"Kansas","KS",238,"8.7","Kansas
Deaths:238"
"343",2005,"Kansas","KS",283,"10.3","Kansas
Deaths:283"
"344",2006,"Kansas","KS",292,"10.6","Kansas
Deaths:292"
"345",2007,"Kansas","KS",294,"10.6","Kansas
Deaths:294"
"346",2008,"Kansas","KS",241,"8.6","Kansas
Deaths:241"
"347",2009,"Kansas","KS",318,"11.2","Kansas
Deaths:318"
"348",2010,"Kansas","KS",288,"10.1","Kansas
Deaths:288"
"349",2011,"Kansas","KS",317,"11.0","Kansas
Deaths:317"
"350",2012,"Kansas","KS",341,"11.8","Kansas
Deaths:341"
"351",2013,"Kansas","KS",356,"12.3","Kansas
Deaths:356"
"352",2014,"Kansas","KS",349,"12.0","Kansas
Deaths:349"
"353",2015,"Kansas","KS",349,"12.0","Kansas
Deaths:349"
"354",2016,"Kansas","KS",333,"11.5","Kansas
Deaths:333"
"355",2017,"Kansas","KS",360,"12.4","Kansas
Deaths:360"
"356",2018,"Kansas","KS",371,"12.7","Kansas
Deaths:371"
"357",2019,"Kansas","KS",430,"14.8","Kansas
Deaths:430"
"358",1999,"Kentucky","KY",215,"5.4","Kentucky
Deaths:215"
"359",2000,"Kentucky","KY",257,"6.4","Kentucky
Deaths:257"
"360",2001,"Kentucky","KY",370,"9.1","Kentucky
Deaths:370"
"361",2002,"Kentucky","KY",451,"11.0","Kentucky
Deaths:451"
"362",2003,"Kentucky","KY",588,"14.3","Kentucky
Deaths:588"
"363",2004,"Kentucky","KY",559,"13.5","Kentucky
Deaths:559"
"364",2005,"Kentucky","KY",662,"15.8","Kentucky
Deaths:662"
"365",2006,"Kentucky","KY",766,"18.2","Kentucky
Deaths:766"
"366",2007,"Kentucky","KY",722,"17.0","Kentucky
Deaths:722"
"367",2008,"Kentucky","KY",779,"18.2","Kentucky
Deaths:779"
"368",2009,"Kentucky","KY",786,"18.2","Kentucky
Deaths:786"
"369",2010,"Kentucky","KY",1036,"23.9","Kentucky
Deaths:1036"
"370",2011,"Kentucky","KY",1099,"25.2","Kentucky
Deaths:1099"
"371",2012,"Kentucky","KY",1126,"25.7","Kentucky
Deaths:1126"
"372",2013,"Kentucky","KY",1049,"23.9","Kentucky
Deaths:1049"
"373",2014,"Kentucky","KY",1128,"25.6","Kentucky
Deaths:1128"
"374",2015,"Kentucky","KY",1332,"30.1","Kentucky
Deaths:1332"
"375",2016,"Kentucky","KY",1525,"34.4","Kentucky
Deaths:1525"
"376",2017,"Kentucky","KY",1662,"37.3","Kentucky
Deaths:1662"
"377",2018,"Kentucky","KY",1407,"31.5","Kentucky
Deaths:1407"
"378",2019,"Kentucky","KY",1487,"33.3","Kentucky
Deaths:1487"
"379",1999,"Louisiana","LA",246,"5.5","Louisiana
Deaths:246"
"380",2000,"Louisiana","LA",335,"7.5","Louisiana
Deaths:335"
"381",2001,"Louisiana","LA",351,"7.8","Louisiana
Deaths:351"
"382",2002,"Louisiana","LA",468,"10.4","Louisiana
Deaths:468"
"383",2003,"Louisiana","LA",630,"13.9","Louisiana
Deaths:630"
"384",2004,"Louisiana","LA",656,"14.4","Louisiana
Deaths:656"
"385",2005,"Louisiana","LA",752,"16.4","Louisiana
Deaths:752"
"386",2006,"Louisiana","LA",800,"18.6","Louisiana
Deaths:800"
"387",2007,"Louisiana","LA",862,"19.7","Louisiana
Deaths:862"
"388",2008,"Louisiana","LA",686,"15.5","Louisiana
Deaths:686"
